Afrika	Afriko
Šablon:Dobitnici Nobelove nagrade za književnost (1926-1950)	Ŝablono:Portantoj de Nobel-premio por literaturo 1926-1950
Kategorija:Eksperimenti	Kategorio:Eksperimentado
Šablon:Plava	Ŝablono:Blua
Kategorija:Umrli 1798.	Kategorio:Mortintoj en 1798
Kategorija:Umrli 1829.	Kategorio:Mortintoj en 1829
Kategorija:Umrli 1826.	Kategorio:Mortintoj en 1826
Šablon:Zastava države MOK alias HUN	Ŝablono:Lando flago IOK HUN
Kategorija:Umrli 1799.	Kategorio:Mortintoj en 1799
Kategorija:Rumunsko društvo	Kategorio:Rumana socio
Kategorija:1926 radovi	Kategorio:Verkoj de 1926
Kategorija:1927 radovi	Kategorio:Verkoj de 1927
Kategorija:Umrli 1778.	Kategorio:Mortintoj en 1778
Kategorija:Etiopijski ratovi	Kategorio:Militoj de Etiopio
Kategorija:3D računarska grafika	Kategorio:3D komputila grafiko
Šablon:SI jedinice	Ŝablono:Mezurunuoj de SI
Kategorija:Umrli 1547.	Kategorio:Mortintoj en 1547
Šablon:Korisnik sv-1	Ŝablono:Vikipediisto sv-1
Kategorija:Sport u Marseilleu	Kategorio:Sporto en Marseille
Kategorija:Sport po gradovima u Francuskoj	Kategorio:Sporto en Francio laŭ urboj
Kategorija:Hemijski spojevi	Kategorio:Kemiaj kombinaĵoj
Kategorija:Pozicije autoriteta	Kategorio:Aŭtoritatuloj
Kategorija:Algebarske krive	Kategorio:Algebraj kurboj
Kategorija:Neriješeni problemi	Kategorio:Nesolvitaj problemoj
Kategorija:Kompanije u Australiji	Kategorio:Aŭstraliaj firmaoj
Kategorija:1981 osnivanja	Kategorio:Aperis en 1981
Kategorija:Hladnoća	Kategorio:Malvarmo
Kategorija:Geometrijski oblici	Kategorio:Geometriaj formoj
Kategorija:1878 osnivanja	Kategorio:Aperis en 1878
Kategorija:1930 osnivanja	Kategorio:Aperis en 1930
Kategorija:1983 osnivanja	Kategorio:Aperis en 1983
Kategorija:Građevine i strukture u Kanadi	Kategorio:Konstruaĵoj en Kanado
Kategorija:1960 osnivanja	Kategorio:Aperis en 1960
Kategorija:Biografije, Kuba	Kategorio:Kubanoj
Kategorija:Indijska književnost	Kategorio:Barataj literaturoj
Kategorija:Kardinali po državama	Kategorio:Kardinaloj laŭ landoj
Kategorija:Umrli 1234.	Kategorio:Mortintoj en 1234
Kategorija:Rođeni 1336.	Kategorio:Naskiĝintoj en 1336
Kategorija:1870te osnivanja	Kategorio:Aperis en 1870-1879
Kategorija:1970te osnivanja	Kategorio:Aperis en 1970-1979
Kategorija:Zima	Kategorio:Vintro
Kategorija:U začetku, Hemija	Kategorio:Ĝermoj pri kemio
Kategorija:1890te osnivanja	Kategorio:Aperis en 1890-1899
Kategorija:Rođeni 890.	Kategorio:Naskiĝintoj en 890
Kategorija:Umrli 969.	Kategorio:Mortintoj en 969
Kategorija:Naučna fantastika	Kategorio:Sciencfikcio
Kategorija:Naučno fantastični romani	Kategorio:Sciencfikciaj romanoj
Kategorija:Kolonijalizam	Kategorio:Koloniismo
Kategorija:Njemački ekonomisti	Kategorio:Germanaj ekonomikistoj
Kategorija:1687.	Kategorio:1687
Kategorija:1614.	Kategorio:1614
Kategorija:1612.	Kategorio:1612
Kategorija:1653.	Kategorio:1653
Kategorija:1672.	Kategorio:1672
Kategorija:1673.	Kategorio:1673
Kategorija:Umrli 1612.	Kategorio:Mortintoj en 1612
Kategorija:Umrli 1680.	Kategorio:Mortintoj en 1680
Kategorija:Umrli 1691.	Kategorio:Mortintoj en 1691
Kategorija:1691.	Kategorio:1691
Kategorija:Umrli 1655.	Kategorio:Mortintoj en 1655
Kategorija:Umrli 1659.	Kategorio:Mortintoj en 1659
Kategorija:Umrli 1616.	Kategorio:Mortintoj en 1616
Kategorija:Umrli 1614.	Kategorio:Mortintoj en 1614
Kategorija:Umrli 1661.	Kategorio:Mortintoj en 1661
Kategorija:Umrli 1686.	Kategorio:Mortintoj en 1686
Kategorija:1661.	Kategorio:1661
Kategorija:1997 u politici	Kategorio:Politiko en 1997
Kategorija:Umrli 1653.	Kategorio:Mortintoj en 1653
Kategorija:Kompanije u Sjevernoj Americi	Kategorio:Nordamerikaj firmaoj
Kategorija:Likeri	Kategorio:Likvoroj
Kategorija:Umrli 88. p. n. e.	Kategorio:Mortintoj en -88
Kategorija:Amerikanci porijeklom iz Kanade	Kategorio:Kanaddevenaj usonanoj
Kategorija:Holandski slikari	Kategorio:Nederlandaj pentristoj
Kategorija:Holandski nogometaši	Kategorio:Nederlandaj futbalistoj
Kategorija:Umrli 880.	Kategorio:Mortintoj en 880
Kategorija:Kategorije po medijima	Kategorio:Kategorioj laŭ rimedoj
Kategorija:1655.	Kategorio:1655
Kategorija:1680.	Kategorio:1680
Kategorija:1684.	Kategorio:1684
Šablon:RA	Ŝablono:RA
Kategorija:Pjesnici	Kategorio:Poetoj
Šablon:Sidebar with collapsible lists	Ŝablono:Flanka kesto kun kaŝeblaj listoj
Kategorija:1920 radovi	Kategorio:Verkoj de 1920
Kategorija:1921 radovi	Kategorio:Verkoj de 1921
Kategorija:Provincije u Indoneziji	Kategorio:Provincoj de Indonezio
Kategorija:Mađarsko društvo	Kategorio:Hungara socio
Kategorija:Teorije	Kategorio:Teorioj
Kategorija:Nogometna reprezentacija Hrvatske	Kategorio:Kroata nacia teamo de futbalo
Kategorija:Caryophyllaceae	Kategorio:Kariofilacoj
Kategorija:Mart	Kategorio:Marto
Šablon:Zastava države MOK alias BRA	Ŝablono:Lando flago IOK BRA
Kategorija:Građevine i strukture u Španiji	Kategorio:Konstruaĵoj en Hispanio
Kategorija:Filozofija 18. vijeka	Kategorio:Filozofio de la 18-a jarcento
Kategorija:Englezi	Kategorio:Angloj
Šablon:Kantoni u Švicarskoj	Ŝablono:Svisaj kantonoj
Kategorija:Septembar	Kategorio:Septembro
Kategorija:Vojska po državama	Kategorio:Armitaj fortoj laŭ landoj
Kategorija:Kineski filozofi	Kategorio:Ĉinaj filozofoj
Kategorija:Filozofija po epohi	Kategorio:Filozofio laŭ epoko
Kategorija:Historija Italije	Kategorio:Historio de Italio
Kategorija:Američki diplomati	Kategorio:Usonaj diplomatoj
Kategorija:Diplomati	Kategorio:Diplomatoj
Kategorija:Prosvjetiteljstvo	Kategorio:Klerismo
Kategorija:Oktobar	Kategorio:Oktobro
Kategorija:Filozofija prava	Kategorio:Filozofio de juro
Kategorija:Ontologija	Kategorio:Ontologio
Kategorija:Umrli 1994.	Kategorio:Mortintoj en 1994
Kategorija:Rođeni 1906.	Kategorio:Naskiĝintoj en 1906
Kategorija:Muzika u Južnoj Koreji	Kategorio:Sudkorea muziko
Kategorija:Južnokorejski muzičari	Kategorio:Sudkoreaj muzikistoj
Kategorija:Geografija po državama	Kategorio:Geografio laŭ landoj
Kategorija:Operski kompozitori	Kategorio:Operkomponistoj
Kategorija:Nauka o informacijama	Kategorio:Informadiko
Kategorija:Gradovi u Slovačkoj	Kategorio:Urboj de Slovakio
Kategorija:Umrli 991.	Kategorio:Mortintoj en 991
Kategorija:Mora	Kategorio:Maroj
Kategorija:Gradovi u Poljskoj	Kategorio:Urboj de Pollando
Kategorija:Geografija Kine	Kategorio:Geografio de Ĉinio
Kategorija:Kompozitori po državama	Kategorio:Komponistoj laŭ landoj
Kategorija:Pruska	Kategorio:Prusio
Šablon:Grčko pismo	Ŝablono:Grekaj literoj
Kategorija:Tvrđave	Kategorio:Burgoj
Kategorija:Decembar	Kategorio:Decembro
Kategorija:August	Kategorio:Aŭgusto
Kategorija:Maj	Kategorio:Majo
Kategorija:Gradovi u Finskoj	Kategorio:Urboj de Finnlando
Kategorija:Fabaceae	Kategorio:Fabacoj
Kategorija:Proizvođači automobila	Kategorio:Aŭtomobilaj firmaoj
Kategorija:Univerziteti i koledži po državama	Kategorio:Universitatoj kaj altlernejoj laŭ landoj
MYST	Myst
Mitras	Mitrao
Sjeveroistok	Nordoriento
Kategorija:Mjerenje	Kategorio:Mezuro
Kategorija:Droge	Kategorio:Drogoj
Kategorija:Savezne Države Mikronezije	Kategorio:Federacio de Mikronezio
Kategorija:Animatori	Kategorio:Animaciistoj
Kategorija:Političke teorije	Kategorio:Politikaj teorioj
Kategorija:Sindromi	Kategorio:Sindromoj
Kategorija:Umrli 680.	Kategorio:Mortintoj en 680
Kategorija:Umrli 669.	Kategorio:Mortintoj en 669
Kategorija:Solanales	Kategorio:Solanaloj
Kategorija:Engleska	Kategorio:Anglio
Kategorija:Američka književnost	Kategorio:Usona literaturo
Kategorija:Metalurgija	Kategorio:Metalurgio
Kategorija:Historija Hrvatske	Kategorio:Historio de Kroatio
Pažnja	Atento
Kategorija:Glumci po državama	Kategorio:Aktoroj laŭ landoj
Kategorija:Tipografija	Kategorio:Tipografio
Istraživanja	Esplorado
Pinocchio	Pinokjo (rolulo)
Kategorija:Češka književnost	Kategorio:Ĉeĥa literaturo
Kategorija:Fauna po državama	Kategorio:Faŭno laŭ landoj
Kategorija:Gradovi u Alsacu	Kategorio:Komunumoj de Alzaco
Kategorija:1972 radovi	Kategorio:Verkoj de 1972
Kategorija:April	Kategorio:Aprilo
Kategorija:Saxifragales	Kategorio:Saksifragaloj
Kategorija:Građevine i strukture u Bavarskoj	Kategorio:Konstruaĵoj en Bavario
Kategorija:Britanski filmovi	Kategorio:Britaj filmoj
Kategorija:Korisnici po interesovanju	Kategorio:Uzanto laŭ temo
Kategorija:Pravoslavni sveci	Kategorio:Ortodoksaj sanktuloj
Kategorija:Identifikatori	Kategorio:Identigiloj
Kategorija:4. milenij p. n. e.	Kategorio:4-a jarmilo a.K.
Šablon:Korisnik id	Ŝablono:Vikipediisto id
Kategorija:Umrli 2009.	Kategorio:Mortintoj en 2009
Kategorija:Kraljevsko društvo	Kategorio:Reĝa Societo de Londono
Kategorija:Niue	Kategorio:Niuo
Kategorija:Angvila	Kategorio:Angvilo
Kategorija:Kraljevi Sicilije	Kategorio:Reĝoj de Sicilio
Kategorija:Brendiranje	Kategorio:Markio
Kategorija:Metafizika	Kategorio:Metafiziko
Kategorija:Identitet	Kategorio:Identeco
Kategorija:Misao	Kategorio:Pensado
Kategorija:Historija Somalije	Kategorio:Historio de Somalio
Šablon:Pokémon	Ŝablono:Informkesto pokemono
Kategorija:Rutaceae	Kategorio:Rutacoj
Kategorija:Analitička filozofija	Kategorio:Analiza filozofio
Kategorija:Konferencije	Kategorio:Konferencoj
Kategorija:Sastanci	Kategorio:Renkontiĝoj
Kategorija:Rođeni 1161.	Kategorio:Naskiĝintoj en 1161
Kategorija:Rođeni 1148.	Kategorio:Naskiĝintoj en 1148
Kategorija:Umrli 1216.	Kategorio:Mortintoj en 1216
Kategorija:Historija Gruzije	Kategorio:Historio de Kartvelio
Kategorija:Mileniji	Kategorio:Jarmiloj
Kategorija:Nordijska mitologija	Kategorio:Nord-ĝermana mitologio
Kategorija:Općine	Kategorio:Municipoj
Kategorija:Kokteli	Kategorio:Kokteloj
Kategorija:Toksikologija	Kategorio:Toksologio
Kategorija:Taksonomija	Kategorio:Taksonomio
Kategorija:Kultura na arapskom jeziku	Kategorio:Araba kulturo
Kategorija:20. vijek po kontinentima	Kategorio:20-a jarcento laŭ kontinentoj
Kategorija:Vijekovi u Aziji	Kategorio:Historio de Azio laŭ jarcentoj
Kategorija:Vijekovi u Africi	Kategorio:Historio de Afriko laŭ jarcentoj
Kategorija:Vijekovi u Evropi	Kategorio:Historio de Eŭropo laŭ jarcentoj
Kategorija:Referentni radovi	Kategorio:Referencaj laboroj
Kategorija:20. vijek u Aziji	Kategorio:20-a jarcento en Azio
Kategorija:19. vijek u Evropi	Kategorio:19-a jarcento en Eŭropo
Kategorija:Računarstvo	Kategorio:Komputiko
Kategorija:Vijekovi u Austriji	Kategorio:Historio de Aŭstrio laŭ jarcentoj
Kategorija:Vijekovi u Francuskoj	Kategorio:Historio de Francio laŭ jarcentoj
Kategorija:Književni žanrovi	Kategorio:Literaturaj ĝenroj
Kategorija:Cvijeće	Kategorio:Floroj
Kategorija:20. vijek u međunarodnim odnosima	Kategorio:Internaciaj rilatoj en la 20-a jarcento
Kategorija:1917 po državama	Kategorio:1917 laŭ landoj
Kategorija:Sportska takmičenja	Kategorio:Sportaj konkursoj
Šablon:Crvena	Ŝablono:Ruĝa
Kategorija:Literarne nagrade	Kategorio:Literaturpremioj
Kategorija:Sunčev sistem	Kategorio:Sunsistemo
Kategorija:Vijekovi u Rusiji	Kategorio:Historio de Rusio laŭ jarcentoj
Kategorija:18. vijek u Evropi	Kategorio:18-a jarcento en Eŭropo
Kategorija:20. vijek u Evropi	Kategorio:20-a jarcento en Eŭropo
Kategorija:Regija Prešov	Kategorio:Regiono Prešov
Kategorija:Engleski pisci	Kategorio:Anglaj verkistoj
Kategorija:Danski režiseri	Kategorio:Danaj reĝisoroj
Kategorija:Sociologija religije	Kategorio:Sociologio de religio
Kategorija:18. vijek po državama	Kategorio:18-a jarcento laŭ landoj
Kategorija:2010 po državama	Kategorio:2010 laŭ landoj
Kategorija:2012 po državama	Kategorio:2012 laŭ landoj
Kategorija:2015 po državama	Kategorio:2015 laŭ landoj
Kategorija:21. vijek u Rusiji	Kategorio:21-a jarcento en Rusio
Kategorija:Univerziteti u Hrvatskoj	Kategorio:Universitatoj de Kroatio
Kategorija:2011 po državama	Kategorio:2011 laŭ landoj
Kategorija:2013 po državama	Kategorio:2013 laŭ landoj
Kategorija:Organizacije po državama	Kategorio:Organizaĵoj laŭ landoj
Kategorija:Ornitologija	Kategorio:Ornitologio
Kategorija:1388.	Kategorio:1388
Kategorija:1453.	Kategorio:1453
Kategorija:Guangdong	Kategorio:Gŭangdongo
Kategorija:Sečuan	Kategorio:Siĉuano
Kategorija:Shaanxi	Kategorio:Ŝenŝjio
Kategorija:Anhui	Kategorio:Anhujo
Kategorija:Fujian	Kategorio:Fuĝjano
Kategorija:Austrijski filozofi	Kategorio:Aŭstraj filozofoj
Kategorija:Makedonski pjesnici	Kategorio:Makedonaj poetoj
Kategorija:Rođeni 980.	Kategorio:Naskiĝintoj en 980
Kategorija:Umrli 1037.	Kategorio:Mortintoj en 1037
Kategorija:1972 osnivanja	Kategorio:Aperis en 1972
Kategorija:Rođeni 4.	Kategorio:Naskiĝintoj en 4
Kategorija:9.	Kategorio:9
Kategorija:Rođeni 10.	Kategorio:Naskiĝintoj en 10
Kategorija:Umrli 988.	Kategorio:Mortintoj en 988
Kategorija:Međunarodne organizacije	Kategorio:Internaciaj organizaĵoj
Kategorija:Umrli 17.	Kategorio:Mortintoj en 17
Kategorija:Fizikalna geografija	Kategorio:Fizika geografio
Kategorija:Rođeni 18.	Kategorio:Naskiĝintoj en 18
Kategorija:Entomologija	Kategorio:Entomologio
Kategorija:Zglavkari	Kategorio:Artropodoj
Kategorija:Ministri	Kategorio:Ministroj
Kategorija:Umrli 23.	Kategorio:Mortintoj en 23
Kategorija:Američke dramske komedije	Kategorio:Usonaj dramkomediaj filmoj
Kategorija:Industrija	Kategorio:Industrio
Kategorija:Geografija Diminikanske Republike	Kategorio:Geografio de Dominika Respubliko
Kategorija:Rođeni 27.	Kategorio:Naskiĝintoj en 27
Kategorija:Rođeni 30.	Kategorio:Naskiĝintoj en 30
Kategorija:Rođeni 32.	Kategorio:Naskiĝintoj en 32
Kategorija:Izumitelji	Kategorio:Inventistoj
Kategorija:Umrli 33.	Kategorio:Mortintoj en 33
Kategorija:Dominikanska Republika	Kategorio:Domingo
Kategorija:Rođeni 37.	Kategorio:Naskiĝintoj en 37
Kategorija:Naučno-fantastične serije	Kategorio:Sciencfikciaj televidaj serioj
Kategorija:Peruanski književnici	Kategorio:Peruaj verkistoj
Kategorija:Rođeni 40.	Kategorio:Naskiĝintoj en 40
Kategorija:Umrli 41.	Kategorio:Mortintoj en 41
Kategorija:Hidrologija	Kategorio:Hidrologio
Kategorija:Voda	Kategorio:Akvo
Kategorija:Umrli 44.	Kategorio:Mortintoj en 44
Kategorija:Geografija Sijera Leonea	Kategorio:Geografio de Siera-Leono
Kategorija:Tečnosti	Kategorio:Likvaĵoj
Kategorija:Rođeni 46.	Kategorio:Naskiĝintoj en 46
Kategorija:Rođeni 50.	Kategorio:Naskiĝintoj en 50
Kategorija:1456.	Kategorio:1456
Kategorija:Rođeni 51.	Kategorio:Naskiĝintoj en 51
Kategorija:Rođeni 53.	Kategorio:Naskiĝintoj en 53
Kategorija:Rođeni 61.	Kategorio:Naskiĝintoj en 61
Kategorija:Umrli 61.	Kategorio:Mortintoj en 61
Kategorija:Umrli 62.	Kategorio:Mortintoj en 62
Kategorija:Umrli 65.	Kategorio:Mortintoj en 65
Kategorija:Umrli 67.	Kategorio:Mortintoj en 67
Kategorija:Umrli 69.	Kategorio:Mortintoj en 69
Kategorija:Rođeni 70.	Kategorio:Naskiĝintoj en 70
Kategorija:Rođeni 86.	Kategorio:Naskiĝintoj en 86
Kategorija:Rođeni 92.	Kategorio:Naskiĝintoj en 92
Kategorija:Umrli 93.	Kategorio:Mortintoj en 93
Kategorija:Umrli 96.	Kategorio:Mortintoj en 96
Kategorija:Umrli 97.	Kategorio:Mortintoj en 97
Kategorija:Glava i vrat	Kategorio:Homaj kapo kaj kolo
Kategorija:Umrli 99.	Kategorio:Mortintoj en 99
Kategorija:Rođeni 100.	Kategorio:Naskiĝintoj en 100
Kategorija:Umrli 101.	Kategorio:Mortintoj en 101
Kategorija:Umrli 103.	Kategorio:Mortintoj en 103
Kategorija:Umrli 106.	Kategorio:Mortintoj en 106
Kategorija:Umrli 113.	Kategorio:Mortintoj en 113
Kategorija:Umrli 115.	Kategorio:Mortintoj en 115
Kategorija:Umrli 117.	Kategorio:Mortintoj en 117
Kategorija:Rođeni 121.	Kategorio:Naskiĝintoj en 121
Kategorija:Rođeni 126.	Kategorio:Naskiĝintoj en 126
Kategorija:Rođeni 130.	Kategorio:Naskiĝintoj en 130
Kategorija:Umrli 136.	Kategorio:Mortintoj en 136
Kategorija:Umrli 138.	Kategorio:Mortintoj en 138
Kategorija:Rođeni 146.	Kategorio:Naskiĝintoj en 146
Kategorija:Umrli 155.	Kategorio:Mortintoj en 155
Kategorija:Rođeni 1588.	Kategorio:Naskiĝintoj en 1588
Kategorija:Umrli 1063.	Kategorio:Mortintoj en 1063
Kategorija:Umrli 1679.	Kategorio:Mortintoj en 1679
Kategorija:Umrli 161.	Kategorio:Mortintoj en 161
Kategorija:Umrli 1768.	Kategorio:Mortintoj en 1768
Kategorija:Umrli 1682.	Kategorio:Mortintoj en 1682
Kategorija:Rođeni 1604.	Kategorio:Naskiĝintoj en 1604
Kategorija:Umrli 1055.	Kategorio:Mortintoj en 1055
Kategorija:Umrli 1062.	Kategorio:Mortintoj en 1062
Kategorija:Umrli 164.	Kategorio:Mortintoj en 164
Kategorija:Umrli 1059.	Kategorio:Mortintoj en 1059
Kategorija:Taxaceae	Kategorio:Taksusacoj
Kategorija:Rođeni 165.	Kategorio:Naskiĝintoj en 165
Kategorija:Sapindales	Kategorio:Sapindaloj
Kategorija:1604.	Kategorio:1604
Kategorija:Rođeni 170.	Kategorio:Naskiĝintoj en 170
Kategorija:Pomračenja	Kategorio:Eklipsoj
Kategorija:Regije u Slovačkoj	Kategorio:Regionoj de Slovakio
Šablon:Regije Slovačke	Ŝablono:Regionoj de Slovakio
Kategorija:Umrli 180.	Kategorio:Mortintoj en 180
Kategorija:Rođeni 185.	Kategorio:Naskiĝintoj en 185
Kategorija:Umrli 192.	Kategorio:Mortintoj en 192
Kategorija:Umrli 199.	Kategorio:Mortintoj en 199
Kategorija:Rođeni 200.	Kategorio:Naskiĝintoj en 200
Kategorija:Rođeni 205.	Kategorio:Naskiĝintoj en 205
Kategorija:Rođeni 206.	Kategorio:Naskiĝintoj en 206
Kategorija:Umrli 207.	Kategorio:Mortintoj en 207
Kategorija:Rođeni 208.	Kategorio:Naskiĝintoj en 208
Kategorija:209.	Kategorio:209
Kategorija:Umrli 209.	Kategorio:Mortintoj en 209
Kategorija:Umrli 211.	Kategorio:Mortintoj en 211
Kategorija:Rođeni 214.	Kategorio:Naskiĝintoj en 214
Kategorija:216.	Kategorio:216
Kategorija:Rođeni 216.	Kategorio:Naskiĝintoj en 216
Kategorija:Umrli 217.	Kategorio:Mortintoj en 217
Kategorija:Umrli 218.	Kategorio:Mortintoj en 218
Kategorija:Umrli 220.	Kategorio:Mortintoj en 220
Kategorija:Umrli 222.	Kategorio:Mortintoj en 222
Kategorija:Rođeni 232.	Kategorio:Naskiĝintoj en 232
Kategorija:Umrli 235.	Kategorio:Mortintoj en 235
Kategorija:1002.	Kategorio:1002
Kategorija:Muzika u Brazilu	Kategorio:Brazila muziko
Kategorija:Rođeni 240.	Kategorio:Naskiĝintoj en 240
Kategorija:Ljudsko tijelo	Kategorio:Homa korpo
Kategorija:Umrli 240.	Kategorio:Mortintoj en 240
Kategorija:1007.	Kategorio:1007
Kategorija:Lady Gaga	Kategorio:Lady Gaga
Kategorija:Umrli 253.	Kategorio:Mortintoj en 253
Kategorija:Fiktivne lokacije	Kategorio:Fikciaj lokoj
Kategorija:Rođeni 256.	Kategorio:Naskiĝintoj en 256
Kategorija:Umrli 257.	Kategorio:Mortintoj en 257
Kategorija:Umrli 259.	Kategorio:Mortintoj en 259
Kategorija:Motosport u Francuskoj	Kategorio:Motorsporto en Francio
Kategorija:Umrli 268.	Kategorio:Mortintoj en 268
Kategorija:Umrli 270.	Kategorio:Mortintoj en 270
Kategorija:Crkve	Kategorio:Kirkoj
Kategorija:Rođeni 275.	Kategorio:Naskiĝintoj en 275
Kategorija:Umrli 283.	Kategorio:Mortintoj en 283
Kategorija:Nogometni klubovi u Turskoj	Kategorio:Turkaj futbalteamoj
Kategorija:Umrli 303.	Kategorio:Mortintoj en 303
Kategorija:Rođeni 305.	Kategorio:Naskiĝintoj en 305
Kategorija:Umrli 306.	Kategorio:Mortintoj en 306
Kategorija:Knjige 1909.	Kategorio:Libroj aperintaj en 1909
Kategorija:Knjige 1910.	Kategorio:Libroj aperintaj en 1910
Kategorija:Umrli 1375.	Kategorio:Mortintoj en 1375
Kategorija:Knjige 1900.	Kategorio:Libroj aperintaj en 1900
Kategorija:Umrli 309.	Kategorio:Mortintoj en 309
Kategorija:Knjige 1980.	Kategorio:Libroj aperintaj en 1980
Kategorija:Knjige 1920.	Kategorio:Libroj aperintaj en 1920
Kategorija:Knjige 1969.	Kategorio:Libroj aperintaj en 1969
Kategorija:Knjige 1919.	Kategorio:Libroj aperintaj en 1919
Kategorija:Knjige 1979.	Kategorio:Libroj aperintaj en 1979
Kategorija:Knjige 1970.	Kategorio:Libroj aperintaj en 1970
Kategorija:Umrli 311.	Kategorio:Mortintoj en 311
Kategorija:Knjige 1890.	Kategorio:Libroj aperintaj en 1890
Kategorija:Piće	Kategorio:Trinkaĵoj
Kategorija:Umrli 313.	Kategorio:Mortintoj en 313
Kategorija:Umrli 1127.	Kategorio:Mortintoj en 1127
Kategorija:Umrli 1321.	Kategorio:Mortintoj en 1321
Kategorija:Knjige 1990.	Kategorio:Libroj aperintaj en 1990
Kategorija:Danski političari	Kategorio:Danaj politikistoj
Kategorija:Bosanskohercegovački filmovi	Kategorio:Bosniaj kaj hercegovinaj filmoj
Kategorija:Umrli 320.	Kategorio:Mortintoj en 320
Kategorija:Knjige 1960.	Kategorio:Libroj aperintaj en 1960
Kategorija:Rođeni 328.	Kategorio:Naskiĝintoj en 328
Kategorija:Rođeni 330.	Kategorio:Naskiĝintoj en 330
Kategorija:Rođeni 331.	Kategorio:Naskiĝintoj en 331
Kategorija:Zoologija	Kategorio:Zoologio
Kategorija:Rođeni 335.	Kategorio:Naskiĝintoj en 335
Kategorija:Umrli 336.	Kategorio:Mortintoj en 336
Kategorija:Rođeni 340.	Kategorio:Naskiĝintoj en 340
Kategorija:Rođeni 345.	Kategorio:Naskiĝintoj en 345
Kategorija:Geografija Tadžikistana	Kategorio:Geografio de Taĝikio
Kategorija:Rođeni 347.	Kategorio:Naskiĝintoj en 347
Kategorija:Rođeni 350.	Kategorio:Naskiĝintoj en 350
Kategorija:Umrli 352.	Kategorio:Mortintoj en 352
Kategorija:Umrli 357.	Kategorio:Mortintoj en 357
Kategorija:Rođeni 360.	Kategorio:Naskiĝintoj en 360
Kategorija:Umrli 363.	Kategorio:Mortintoj en 363
Kategorija:Rođeni 370.	Kategorio:Naskiĝintoj en 370
Kategorija:Umrli 379.	Kategorio:Mortintoj en 379
Kategorija:Knjige 1974.	Kategorio:Libroj aperintaj en 1974
Kategorija:Knjige 1962.	Kategorio:Libroj aperintaj en 1962
Kategorija:Knjige 1986.	Kategorio:Libroj aperintaj en 1986
Kategorija:Knjige 1923.	Kategorio:Libroj aperintaj en 1923
Kategorija:Knjige 2011.	Kategorio:Libroj aperintaj en 2011
