Afrika	Afriko
Morro Bay, Kalifornia	Morro Bay (Kalifornio)
Feytiat	Feytiat
Saltinho (São Paolo)	Saltinho (São Paulo)
Ipecaetá	Ipecaetá
9976 (1993 TQ)	(9976) 1993 TQ
Cabaceiras	Cabaceiras
Triunfo (Rio Grande do Sul)	Triunfo (Suda Rio-Grando)
NGC 7320	NGC 7320
5854 (1992 UP)	(5854) 1992 UP
Bukan	Bukan
São Vicente do Sul	São Vicente do Sul
Mairieux	Mairieux
Innocent Manzetti	Innocenzo Manzetti
Le Bouchet-Mont-Charvin	Le Bouchet-Mont-Charvin
Castilho	Castilho
Saint-Augustin, Charente-Maritime	Saint-Augustin (Charente-Maritime)
Saint-Germain-les-Belles	Saint-Germain-les-Belles
Atalaia (Paraná)	Atalaia (Paranao)
Tabuleiro	Tabuleiro
5593 Jonsujatha (1991 JN1)	5593 Ĝonsuĝato
Shelbyville, Indiana	Shelbyville
14504 Tsujimura (1995 YL3)	14504 Tsujimura
Nacip Raydan	Nacip Raydan
Planalto (Paraná)	Planalto (Paranao)
Aporé	Aporé
Saint-Sulpice-le-Dunois	Saint-Sulpice-le-Dunois
Monchy-Cayeux	Monchy-Cayeux
9884 Pribram (1994 TN3)	9884 Příbram
Ipiranga de Goiás	Ipiranga de Goiás
Bussière-Boffy	Bussière-Boffy
Novo Horizonte (Bahia)	Novo Horizonte (Bahio)
Itiruçu	Itiruçu
Capela do Alto	Capela do Alto
10088 Digne (1990 SG8)	10088 Digne
Elma, Washington	Elma (Vaŝingtonio)
Canaã	Canaã (urbo)
Saint-Maixant, Creuse	Saint-Maixant (Creuse)
Antônio Dias	Antônio Dias
Cambará do Sul	Cambará do Sul
David Canabarro	David Canabarro (Suda Rio-Grando)
Pedralva	Pedralva (Minas Gerais)
Glanges	Glanges
Braga (Rio Grande do Sul)	Braga (Suda Rio-Grando)
Recreio	Recreio
Rio do Fogo	Rio do Fogo
Alfredo Vasconcelos	Alfredo Vasconcelos
6830 Johnbackus (1991 JB1)	6830 Johnbackus
Chasteaux	Chasteaux
Saint-Genest-sur-Roselle	Saint-Genest-sur-Roselle
Jean-Pierre Darroussin	Jean-Pierre Darroussin
Zoltán Szilágyi Varga	Zoltán Varga Szilágyi
Teixeiras	Teixeiras
Mérinchal	Mérinchal
Itueta	Itueta
Hodal	Hodal
Indaiatuba	Indaiatuba
Ken Burns	Ken Burns
Arinos	Arinos
Pontalinda	Pontalinda
Tio Hugo	Tio Hugo
Edward Skórzewski	Edward Skórzewski
Aparecida (San Paolo)	Aparecida (São Paulo)
Limey-Remenauville	Limey-Remenauville
NGC 5253	NGC 5253
6397 (1991 BJ)	(6397) 1991 BJ
6402 Holstein (1991 GQ10)	6402 Holstinio
6448 (1991 CW)	(6448) 1991 CW
NGC 4565	NGC 4565
NGC 88	NGC 88
Châlus	Châlus
NGC 6822	NGC 6822
Uruguaiana	Uruguaiana
Vitry-le-François	Vitry-le-François
Ólvega	Ólvega
Les Arques	Les Arques
Blécourt, Nord	Blécourt (Nord)
Magnac-Laval	Magnac-Laval
Le Douhet	Le Douhet
Glageon	Glageon
Mortemart	Mortemart
Corme-Écluse	Corme-Écluse
Chemillé	Chemillé
Aragarças	Aragarças
Aragoiânia	Aragoiânia
Araguapaz	Araguapaz
Bonnefond	Bonnefond
La Porcherie	La Porcherie
Pierre-Buffière	Pierre-Buffière
Araranguá	Araranguá
Araraquara	Araraquara
Saint-Amand-les-Eaux	Saint-Amand-les-Eaux
Bersée	Bersée
Araricá	Araricá
Marcoing	Marcoing
Araçu	Araçu
Araçatuba	Araçatuba
Marans, Charente-Maritime	Marans (Charente-Maritime)
Collonges-la-Rouge	Collonges-la-Rouge
Ivatuba	Ivatuba
Barracão (Paraná)	Barracão (Paranao)
Itaúna	Itaúna
Ham, Somme	Ham (Francio)
Quartel Geral	Quartel Geral
Torxé	Torxé
Sassegnies	Sassegnies
Pescador	Pescador
Leonid Kuchma	Leonid Kuĉma
Crèvecœur-sur-l'Escaut	Crèvecœur-sur-l'Escaut
Rumilly-en-Cambrésis	Rumilly-en-Cambrésis
Solesmes, Nord	Solesmes (Nord)
Fontoura Xavier	Fontoura Xavier
Dilermando de Aguiar	Dilermando de Aguiar
Escaudœuvres	Escaudœuvres
Mateus Leme	Mateus Leme
Clairfayts	Clairfayts
High Point, North Carolina	High Point (Norda Karolino)
Coroaci	Coroaci
Le Grand-Pressigny	Le Grand-Pressigny
Marivan	Meriwan
Écuélin	Écuélin
NGC 4449	NGC 4449
Fontevraud-l'Abbaye	Fontevraud-l'Abbaye
Bousies	Bousies
Ballan-Miré	Ballan-Miré
Solignac	Solignac
Glória (Bahia)	Glória (Bahio)
Landrecies	Landrecies
Arches, Vosges	Arches (Vosges)
Awoingt	Awoingt
6808 Plantin (1932 CP)	6808 Plantin
Montguyon	Montguyon
Ramerupt	Ramerupt
Montrésor	Montrésor
Paranapuã	Paranapuã
Jaguari (Rio Grande do Sul)	Jaguari
Taisnières-en-Thiérache	Taisnières-en-Thiérache
6567 Shigemasa (1992 WS)	6567 Ŝigemaso
Condado (Paraíba)	Condado (Paraibo)
São Domingos do Prata	São Domingos do Prata
Belan-sur-Ource	Belan-sur-Ource
Olímpia	Olímpia (São Paulo)
Zoltán Nagy	Zoltán Nagy
Conceição de Ipanema	Conceição de Ipanema
Maretz	Maretz
6579 Benedix (1981 ES4)	6579 Benedix
8053 Kleist (4082 P-L)	8053 Kleist
Chard, Creuse	Chard
Eswars	Eswars
Marnes-la-Coquette	Marnes-la-Coquette
Banteux	Banteux
Biraom-panisan'i Etazonia	Usona Buroo de la Censo
Les Cars	Les Cars
Salgado Filho	Salgado Filho (Paranao)
Fressies	Fressies
5510 (1988 RF7)	(5510) 1988 RF7
6601 (1988 XK1)	(6601) 1988 XK1
6604 Ilias (1990 QE8)	6604 Iliado
6606 Makino (1990 UF)	6606 Makino
La Jarrie	La Jarrie
Vaucresson	Vaucresson
Montlouis-sur-Loire	Montlouis-sur-Loire
Derrubadas	Derrubadas
Lajos Koltai	Lajos Koltai
Budelière	Budelière
Orsinval	Orsinval
Lisitra ny tanàna ny Madagasikara ara-paritàny	Toamasina (provinco)
NGC 1023	NGC 1023
NGC 92	NGC 92
Lugrin	Lugrin
Déhéries	Dehéries
Jarinu	Jarinu
Crucilândia	Crucilândia
Butiá	Butiá (Suda Rio-Grando)
István Bujtor	István Bujtor
Feignies	Feignies
Chambray-lès-Tours	Chambray-lès-Tours
Oost-Cappel	Oost-Cappel
13085 Borlaug (1992 HA4)	13085 Borlaug
Lajinha	Lajinha
Erechim	Erechim
Genay, Côte-d'Or	Genay (Côte-d'Or)
Capela de Santana	Capela de Santana
Mortroux	Mortroux
Verneuil-sur-Seine	Verneuil-sur-Seine
Monsenhor Paulo	Monsenhor Paulo
2572 Annschnell (1950 DL)	2572 Annschnell
Arenópolis	Arenópolis
Ibitiúra de Minas	Ibitiúra de Minas
Romeries	Romeries
Belo Campo	Belo Campo
Alumínio	Alumínio (São Paulo)
Christophe Barratier	Christophe Barratier
Sémeries	Sémeries
Montigny-sur-Aube	Montigny-sur-Aube
Valeyrac	Valeyrac
3214 Makarenko (1978 TZ6)	3214 Makarenko
São Francisco de Sales	São Francisco de Sales
Baneh	Bane
Departemanta	Departemento
Saint-Avit-le-Pauvre	Saint-Avit-le-Pauvre
NGC 3949	NGC 3949
NGC 1309	NGC 1309
NGC 3079	NGC 3079
Mamers	Mamers
Coari	Coari
Canudos do Vale	Canudos do Vale
Bhiwandi	Bhivandi
Astara, Iran	Astara (Irano)
Tapiramutá	Tapiramutá
Sobradinho (Bahia)	Sobradinho (Bahio)
São Luiz Gonzaga	São Luiz Gonzaga
Joseph Monier	Joseph Monier
Haynecourt	Haynecourt
Mata de São João	Mata de São João
5661 Hildebrand (1977 PO1)	5661 Hildebrand
Niergnies	Niergnies
Cerfontaine, Nord	Cerfontaine (Nord)
Asheville, North Carolina	Asheville (Norda Karolino)
Mirassol	Mirassol
6049 Toda (1991 VP)	6049 Toda
5317 Verolacqua (1983 CE)	5317 Verolako
Ielmo Marinho	Ielmo Marinho
Jourgnac	Jourgnac
Montrécourt	Montrécourt
Feliz Deserto	Feliz Deserto
Domps	Domps
Tambaú	Tambaú
Monte Alegre de Goiás	Monte Alegre de Goiás
Crisólita	Crisólita
Batatais	Batatais
Quatro Barras	Quatro Barras
Central de Minas	Central de Minas
Ribécourt-la-Tour	Ribecourt-la-Tour
Boves	Boves (Francio)
NGC 5614	NGC 5614
Sardent	Sardent
Embu das Artes	Embu (Brazilo)
Montes Claros	Montes Claros
Ivaiporã	Ivaiporã
Germignac	Germignac
6645 Arcetri (1991 AR1)	6645 Arcetri
Palmitinho	Palmitinho
8123 Canaletto (3138 T-1)	8123 Canaletto
Canudos	Canudos
Saint-Bonnet-Briance	Saint-Bonnet-Briance
Magaña	Magaña
Paray-le-Monial	Paray-le-Monial
9249 Yen (4606 P-L)	9249 Yen
Amélia Rodrigues	Amélia Rodrigues (Bahio)
Barra do Quaraí	Barra do Quaraí
Presidente Figueiredo	Presidente Figueiredo
3076 Garber (1982 RB1)	3076 Garber
Saint-Remy-du-Nord	Saint-Remy-du-Nord
Jacareí	Jacareí
Ferrière-la-Petite	Ferrière-la-Petite
Icaraí de Minas	Icaraí de Minas
9526 (1981 EC13)	9526 Billmckinnon
5271 (1979 MH7)	5271 Kaylamaya
Pornichet	Pornichet
Saint-Cyr-sur-Loire	Saint-Cyr-sur-Loire
Castelândia	Castelândia
Solrinnes	Solrinnes
Franco da Rocha	Franco da Rocha
Santa Rosa de Goiás	Santa Rosa de Goiás
Obrechies	Obrechies
Saint-Remy-Chaussée	Saint-Remy-Chaussée
Abergement-la-Ronce	Abergement-la-Ronce
Bonney Lake, Washington	Bonney Lake (Vaŝingtonio)
Embaúba	Embaúba (São Paulo)
Óleo	Óleo (São Paulo)
Troisvilles	Troisvilles
3635 Kreutz (1981 WO1)	3635 Kreutz
Porto Mauá	Porto Mauá
Mecquignies	Mecquignies
Wenceslau Braz (Minas Gerais)	Wenceslau Braz (Minas Gerais)
Bonne, Haute-Savoie	Bonne
Vétraz-Monthoux	Vétraz-Monthoux
Chens-sur-Léman	Chens-sur-Léman
Conceição da Aparecida	Conceição da Aparecida
Wilmington, North Carolina	Wilmington (Norda Karolino)
Mirecourt	Mirecourt
933 Susi (1927 CH)	933 Suzio
Nieul-lès-Saintes	Nieul-lès-Saintes
2607 Yakutia (1977 NR)	2607 Yakutia
Rioux	Rioux
Doutor Ulysses	Doutor Ulysses
NGC 7317	NGC 7317
Zotra Shinkansen Tokaido	Ŝinkansena linio Tōkaidō
Busigny	Busigny
Mareuil-le-Port	Mareuil-le-Port
5018 Tenmu (1977 DY8)	5018 Tenmu
NGC 2294	NGC 2294
2364 Seillier (1978 GD)	2364 Seillier
La Riche	La Riche
3044 Saltykov (1983 RE3)	3044 Saltykov
Alain Lipietz	Alain Lipietz
Rio Grande da Serra	Rio Grande da Serra
Guitinières	Guitinières
Saint-Maigrin	Saint-Maigrin
Nuporanga	Nuporanga
Clion, Charente-Maritime	Clion (Charente-Maritime)
Vertain	Vertain
Vendegies-au-Bois	Vendegies-au-Bois
Chermignac	Chermignac
Chuí	Chuí
Maroilles, Nord	Maroilles (Nord)
Montay	Montay
São Joaquim de Bicas	São Joaquim de Bicas
Tonnay-Boutonne	Tonnay-Boutonne
Bettignies	Bettignies
Monceau-Saint-Waast	Monceau-Saint-Waast
Federico Faggin	Federico Faggin
8406 Iwaokusano (1995 HJ)	8406 Iwaokusano
Ribeirão Grande	Ribeirão Grande
Tupelo, Mississippi	Tupelo (Misisipio)
Port St. Lucie, Florida	Port St. Lucie
Brás Pires	Brás Pires
Fiteny gbe	Gbea lingvaro
Thun-Saint-Martin	Thun-Saint-Martin
Wallers-en-Fagne	Wallers-en-Fagne
Mahajanga (faritany)	Mahajanga (provinco)
Cotia	Cotia (São Paulo)
Ignacio Diego	Ignacio Diego
Saint-Trojan-les-Bains	Saint-Trojan-les-Bains
Cozes	Cozes
8391 Kring (1993 HH3)	8391 Kring
Courcoury	Courcoury
Cinq-Mars-la-Pile	Cinq-Mars-la-Pile
NGC 6946	NGC 6946
Elk Grove, Kalifornia	Elk Grove (Kalifornio)
NGC 7331	NGC 7331
Pompano Beach, Florida	Pompano Beach
NGC 3115	NGC 3115
Coxilha	Coxilha (Suda Rio-Grando)
Carnières	Carnières (Nord)
São Marcos	São Marcos (Suda Rio-Grando)
7655 Adamries (1991 YM1)	7655 Adamries
Toropi	Toropi
Floyon	Floyon
Iguaraçu	Iguaraçu
Centenera de Andaluz	Centenera de Andaluz
Ajain	Ajain
Chambon, Charente-Maritime	Chambon (Charente-Maritime)
Louvroil	Louvroil
Gavião Peixoto	Gavião Peixoto
NGC 5713	NGC 5713
Bantigny	Bantigny
Canarana	Canarana (Bahio)
Villers-Guislain	Villers-Guislain
Iporá	Iporá
João Pinheiro	João Pinheiro
Mandaguaçu	Mandaguaçu
Santana do Manhuaçu	Santana do Manhuaçu
7230 Lutz (1985 RZ1)	7230 Lutz
Cachoeira de Pajeú	Cachoeira de Pajeú
Wikipedia:Fivoarana/*/Adolfo (Brasile)	Adolfo (São Paulo)
Braganey	Braganey
François d'Assise	Sankta Francisko el Asizo
Raon-l'Étape	Raon-l'Étape
Paulo Frontin	Paulo Frontin
Passo do Sobrado	Passo do Sobrado
Curaçá	Curaçá
Boa Ventura	Boa Ventura (Paraibo)
Mirangaba	Mirangaba
Barzan, Charente-Maritime	Barzan
La Répara-Auriples	La Répara-Auriples
Alagoa	Alagoa (Minas Gerais)
Saint-Priest-la-Plaine	Saint-Priest-la-Plaine
Santana do Jacaré	Santana do Jacaré
Rodeio Bonito	Rodeio Bonito
Lourdes (San Paolo)	Lourdes (São Paulo)
Serra do Mel	Serra do Mel
6987 Onioshidashi (1994 WZ)	6987 Onioshidashi
Preuilly-sur-Claise	Preuilly-sur-Claise
São Vendelino	São Vendelino
Aulnay, Charente-Maritime	Aulnay (Charente-Maritime)
Chagny, Saône-et-Loire	Chagny (Saône-et-Loire)
Saint-Souplet	Saint-Souplet
São Simão (Goiás)	São Simão (Gojaso)
Walincourt-Selvigny	Walincourt-Selvigny
Quiévelon	Quiévelon
Araci	Araci (Bahio)
Allain	Allain
3413 Andriana (1983 CB3)	3413 Andriana
Ribeirão Corrente	Ribeirão Corrente
Jolimetz	Jolimetz
Boussois	Boussois
Jacaraci	Jacaraci
Serranópolis de Minas	Serranópolis de Minas
Jutaí	Jutaí
Cerro Grande do Sul	Cerro Grande do Sul
7228 MacGillivray (1985 GO)	7228 MacGillivray
Lisitry ny zavatra madinidinika 3001-4000	Listo de asteroidoj (3001–4000)
Lisitry ny zavatra madinidinika 15001-16000	Listo de asteroidoj (15001–16000)
Flaumont-Waudrechies	Flaumont-Waudrechies
3179 Beruti (1962 FA)	3179 Beruti
Chiador	Chiador
Dois Córregos	Dois Córregos
Itaquara	Itaquara
Sommaing	Sommaing
Itambé (Bahia)	Itambé (Bahio)
6933 Azumayasan (1994 YW)	6933 Azumayasan
Marmelópolis	Marmelópolis
Honnecourt-sur-Escaut	Honnecourt-sur-Escaut
Bachant	Bachant
Palmópolis	Palmópolis
Honório Serpa	Honório Serpa
Wargnies-le-Grand	Wargnies-le-Grand
8313 Christiansen (1996 YU1)	8313 Christiansen
Pérignac, Charente-Maritime	Pérignac (Charente-Maritime)
São Leopoldo	São Leopoldo
Saint-André-les-Vergers	Saint-André-les-Vergers
Hawthorne, Kalifornia	Hawthorne (Kalifornio)
Ferenc Kossuth	Ferenc Kossuth
Sauviat-sur-Vige	Sauviat-sur-Vige
8086 Peterthomas (1989 RB6)	8086 Peterthomas
7174 Semois (1988 SQ)	7174 Semois
Aguanil	Aguanil
Nextlalpan	Nextlalpan
Rochecorbon	Rochecorbon
Richland, Washington	Richland (Vaŝingtonio)
Luynes, Indre-et-Loire	Luynes (Indre-et-Loire)
Montbazon	Montbazon
Bowling Green, Kentucky	Bowling Green (Kentukio)
Gravataí	Gravataí
Gramado	Gramado
São Gabriel da Cachoeira	São Gabriel da Cachoeira
Mossoró	Mossoró
Karl Gölsdorf	Karl Gölsdorf
NGC 1042	NGC 1042
Bryan, Texas	Bryan (Teksaso)
Chandannagar	Ĉandanagaro
NGC 520	NGC 520
NGC 1073	NGC 1073
Villers-Outréaux	Villers-Outréaux
NGC 2366	NGC 2366
NGC 4236	NGC 4236-1
6803 (1995 UK7)	(6803) 1995 UK7
Mikhaïl Dolivo-Dobrovolski	Michał Doliwo-Dobrowolski
Carl Ritter von Ghega	Carl Ritter von Ghega
Kálmán Kandó	Kálmán Kandó
Jan Szczepanik	Jan Szczepanik
Edwin Drake	Edwin Drake
Dénes Mihály	Dénes Mihály
4633 (1988 AJ5)	(4633) 1988 AJ5
8461 (1981 EC21)	8461 Sammiepung
5527 (1991 UQ3)	(5527) 1991 UQ3
5515 (1989 EL1)	(5515) 1989 EL1
Bartolomeu Lourenço de Gusmão	Bartolomeu de Gusmão
6934 (1994 YN2)	(6934) 1994 YN2
8948 (1997 CW27)	(8948) 1997 CW27
5336 (1991 JE1)	(5336) 1991 JE1
8180 (1992 PY2)	(8180) 1992 PY2
5842 (1986 CV1)	(5842) 1986 CV1
5205 (1988 CU7)	(5205) 1988 CU7
5487 (1991 UM4)	(5487) 1991 UM4
10082 (1990 OF2)	(10082) 1990 OF2
9280 (1981 EQ14)	9280 Stevenjoy
7013 (1988 RS4)	(7013) 1988 RS4
Kilometatra tora-droa	Kvadrata kilometro
Augustin Mouchot	Augustin Mouchot
Narcís Monturiol i Estarriol	Narcís Monturiol i Estarriol
Pierre-Paul Riquet	Pierre-Paul Riquet
Vâlmîki	Valmikio
Nathaniel Palmer	Nathaniel Palmer
Bégadan	Bégadan
Mikhaïl Mikhaïlovitch Guerassimov	Miĥail Miĥailoviĉ Gerasimov
Artúr Görgey	Artúr Görgey
6883 Hiuchigatake (1996 AF)	6883 Hiuchigatake
Aruanã	Aruanã (Gojaso)
Leonardo Torres Quevedo	Leonardo Torres Quevedo
Brach	Brach
Le Porge	Le Porge
Maku, Iran	Mah-Ku
NGC 4921	NGC 4921
Mehran, Ilam	Mehrano
Kamyaran	Kamyaran
Georgy Flyorov	Georgij Florov
Marmagne, Côte-d'Or	Marmagne (Côte-d'Or)
Montigny-Montfort	Montigny-Montfort
Sigurd Savonius	Sigurd Savonius
Moutiers-Saint-Jean	Moutiers-Saint-Jean
Senailly	Senailly
Assevent	Assevent
Villers-Sire-Nicole	Villers-Sire-Nicole
São Patrício	São Patrício (Gojaso)
Romilly-sur-Seine	Romilly-sur-Seine
Béla Gerster	Béla Gerster
Espírito Santo do Dourado	Espírito Santo do Dourado
Gandu	Gandu
Pongaí	Pongaí
Dimont	Dimont
Três Passos	Três Passos
NGC 4697	NGC 4697
Yumen City	Jumen
2323 Zverev (1976 SF2)	2323 Zverev
Juvenília	Juvenília
Magny-la-Ville	Magny-la-Ville
Rancho Alegre	Rancho Alegre (Paranao)
Santa Margarida do Sul	Santa Margarida do Sul
5538 Luichewoo (1964 TU2)	5538 Luichewoo
Gábor Stépán	Gábor Stépán
Lisitry ny zavatra madinidinika 1-1000	Listo de asteroidoj (1–1000)
NGC 4777	NGC 4777
Punxsutawney, Pennsylvania	Punxsutawney
Rio Acima	Rio Acima
Santo Antônio do Retiro	Santo Antônio do Retiro
Esperança Nova	Esperança Nova
Viamão	Viamão
Cachoeira de Goiás	Cachoeira de Goiás
7496 Miroslavholub (1995 WN6)	7496 Miroslavholub
Linha Nova	Linha Nova
La Groise	La Groise
São João do Oriente	São João do Oriente
Saint-Clément-des-Baleines	Saint-Clément-des-Baleines
Iracemápolis	Iracemápolis
Jaíba	Jaíba
Floraí	Floraí
Nova Candelária	Nova Candelária
Itupeva	Itupeva
Carneirinho	Carneirinho
Bom Sucesso de Itararé	Bom Sucesso de Itararé
São José de Mipibu	São José de Mipibu
Ribeirão Branco	Ribeirão Branco
3363 Bowen (1960 EE)	3363 Bowen
7195 Danboice (1994 AJ)	7195 Danboice
Cuvat	Cuvat
NGC 5752	NGC 5752
NGC 4013	NGC 4013
NGC 3982	NGC 3982
Saint-Victor-en-Marche	Saint-Victor-en-Marche
Lajos Kisfaludy	Lajos Kisfaludy
5349 Paulharris (1988 RA)	5349 Paulharris
Excenevex	Excenevex
Avesnes-les-Aubert	Avesnes-les-Aubert
Englefontaine	Englefontaine
Rivedoux-Plage	Rivedoux-Plage
Imigrante	Imigrante
NGC 4244	NGC 4244
Shkumbin	Rivero Shkumbin
5828 (1991 AM)	(5828) 1991 AM
Timóteo	Timóteo
Cândido Rodrigues	Cândido Rodrigues
Notre-Dame-d'Oé	Notre-Dame-d'Oé
Betim	Betim
Marília	Marília
Tarumirim	Tarumirim
Suzano	Suzano
Ribeirão das Neves	Ribeirão das Neves
Élincourt	Élincourt
Montclar-sur-Gervanne	Montclar-sur-Gervanne
Maxilly-sur-Léman	Maxilly-sur-Léman
2498 Tsesevich (1977 QM3)	2498 Tsesevich
Estiva Gerbi	Estiva Gerbi
Sete Barras	Sete Barras
Guararapes	Guararapes
Villers-Plouich	Villers-Plouich
Avessac	Avessac
Moustier-en-Fagne	Moustier-en-Fagne
Sciez	Sciez
Poix-du-Nord	Poix-du-Nord
Santa Maria (Rio Grande do Sul)	Santa Maria (Suda Rio-Grando)
9700 Paech (3058 T-1)	9700 Paech
13280 Christihaas (1998 QM44)	13280 Christihaas
Dezize-lès-Maranges	Dezize-lès-Maranges
São João del-Rei	São João del-Rei
São Miguel dos Milagres	São Miguel dos Milagres
Carvalhos	Carvalhos
Ibicaraí	Ibicaraí
Pons, Charente-Maritime	Pons
Beaurain	Beaurain
Ipê	Ipê (Suda Rio-Grando)
Marian Mazur	Marian Mazur
NGC 5078	NGC 5078
János Csonka	János Csonka
Caparaó	Caparaó
Caibaté	Caibaté
7269 Alprokhorov (1975 VK2)	7269 Alprokhorov
Lisitry ny zavatra madinidinika 19001-20000	Listo de asteroidoj (19001–20000)
Bambi, A Life in the Woods	Bambi, vivo en la arbaro
Pontes Gestal	Pontes Gestal
Quatiguá	Quatiguá
Thomas Geve	Thomas Geve
Malhada	Malhada
7308 Hattori (1995 BQ4)	7308 Hattori
Beynac	Beynac
Loix	Loix
Nieulle-sur-Seudre	Nieulle-sur-Seudre
Rincão	Rincão
Guaraci (Paraná)	Guaraci (Paranao)
Tupandi	Tupandi
Virgem da Lapa	Virgem da Lapa
Campo Florido	Campo Florido
NGC 3077	NGC 3077
Mombuca	Mombuca
NGC 5005	NGC 5005
Conceição das Alagoas	Conceição das Alagoas
St. Joseph, Missouri	Sankta Jozefo (Misurio)
Miramar, Florida	Miramar (Florido)
9915 Potanin (1977 RD2)	9915 Potanin
Itápolis	Itápolis
Wilkes-Barre, Pennsylvania	Wilkes-Barre
Chanceaux-sur-Choisille	Chanceaux-sur-Choisille
Ubatã	Ubatã
Les Billanges	Les Billanges
NGC 772	NGC 772
5700 Homerus (5166 T-3)	5700 Homero
Catolândia	Catolândia
Claraval	Claraval
Rodeiro (Brazila)	Rodeiro
Masnières	Masnières
Rouvray, Côte-d'Or	Rouvray
Irapuru	Irapuru
NGC 1808	NGC 1808
Malincourt	Malincourt
Villereau, Nord	Villereau (Nord)
3681 Boyan (1974 QO2)	3681 Boyan
Konark	Konarako
Morro Reuter	Morro Reuter
Pitangui	Pitangui
Natércia	Natércia
10925 Ventoux (1998 BK30)	10925 Ventoux
Entre Rios do Sul	Entre Rios do Sul
Carrapateira	Carrapateira
Thoré-la-Rochette	Thoré-la-Rochette
Crazannes	Crazannes
Pawnee	Paŭnioj
Prudentópolis	Prudentópolis
Wahagnies	Wahagnies
7025 (1993 QA)	(7025) 1993 QA
Matha, Charente-Maritime	Matha
Pornic	Pornic
Saint-Brevin-les-Pins	Saint-Brevin-les-Pins
Mortagne-sur-Gironde	Mortagne-sur-Gironde
7046 Reshetnev (1977 QG2)	7046 Reshetnev
Nazelles-Négron	Nazelles-Négron
Juazeiro	Juazeiro (Bahio)
Montendre	Montendre
NGC 4889	NGC 4884
NGC 5248	NGC 5248
1975 Pikelner (1969 PH)	1975 Pikelner
7142 Spinoza (1994 PC19)	7142 Spinoza
Bhagalpur	Bagalpur
Thairé	Thairé
Lages	Laĵes
3778 Regge (1984 HK1)	3778 Regge
Aubencheul-au-Bac	Aubencheul-au-Bac
José Gonçalves de Minas	José Gonçalves de Minas
3598 Saucier (1977 KK1)	3598 Saucier
Neuville-en-Avesnois	Neuville-en-Avesnois
8700 Gevaert (1993 JL1)	8700 Gevaert
12850 Axelmunthe (1998 CO3)	12850 Axelmunthe
NGC 4710	NGC 4710
Buritizal	Buritizal
NGC 2552	NGC 2552
Leonid Brezhnev	Leonid Breĵnev
Araçariguama	Araçariguama
Jundiaí do Sul	Jundiaí do Sul
Ligny-en-Cambrésis	Ligny-en-Cambrésis
Gabriel Monteiro	Gabriel Monteiro
Salmas	Selmas
Capão Bonito do Sul	Capão Bonito do Sul
Catillon-sur-Sambre	Catillon-sur-Sambre
2964 Jaschek (1974 OA1)	2964 Jaschek
Saint-Victurnien	Saint-Victurnien
Minador do Negrão	Minador do Negrão
Néoux	Néoux
Tabas	Tabas
Guarani de Goiás	Guarani de Goiás
Vargem Grande do Sul	Vargem Grande do Sul
Simonésia	Simonésia
Girau do Ponciano	Girau do Ponciano
Bouresse	Bouresse
Grande-Synthe	Grande-Synthe
Earlham, Iowa	Earlham (Iovao)
2871 Schober (1981 QC2)	2871 Schober
7351 Yoshidamichi (1993 XB1)	7351 Yoshidamichi
Caiuá	Caiuá
Boa Vista do Tupim	Boa Vista do Tupim
5034 Joeharrington (1991 PW10)	5034 Joeharrington
Barão de Cocais	Barão de Cocais
Fontaine-Notre-Dame, Nord	Fontaine-Notre-Dame (Nord)
Catas Altas	Catas Altas
Caiçara do Rio do Vento	Caiçara do Rio do Vento
Viadutos	Viadutos
Paiva	Paiva
Passa e Fica	Passa e Fica
Carazinho	Carazinho
Itatiba	Itatiba
Ocauçu	Ocauçu
14129 Dibucci (1998 QO95)	14129 Dibucci
Rainsars	Rainsars
Maresches	Maresches
Károly Zipernowsky	Károly Zipernowsky
Ouro Fino	Ouro Fino
Ribeirão do Largo	Ribeirão do Largo
São Francisco de Goiás	São Francisco de Goiás
Erebango	Erebango
Dário Meira	Dário Meira
Aurilândia	Aurilândia
Muçum	Muçum (Suda Rio-Grando)
Bonito de Santa Fé	Bonito de Santa Fé
Boraceia	Boraceia
Azat-le-Ris	Azat-le-Ris
Shadegan	Ŝadegano
Estrela	Estrela (Suda Rio-Grando)
Buriti Alegre	Buriti Alegre
Pont-et-Massène	Pont-et-Massène
Peyrat-le-Château	Peyrat-le-Château
Guaporema	Guaporema
Avesnelles	Avesnelles
Britânia	Britânia (Gojaso)
8764 Gallinago (1109 T-2)	8764 Gallinago
Confins	Confins
Morretes	Morretes
Santa Cruz do Sul	Santa Cruz do Sul
Aurel Vlaicu	Aurel Vlaicu
Ghissignies	Ghissignies
7242 Okyudo (1990 VG3)	7242 Okyudo
Itagibá	Itagibá
Ipanema (Minas Gerais)	Ipanema
NGC 5229	NGC 5229
Avaré	Avaré
Dois Irmãos	Dois Irmãos
Colleret	Colleret
Monte Mor	Monte Mor
Bom Repouso	Bom Repouso
Veuxhaulles-sur-Aube	Veuxhaulles-sur-Aube
Abatiá	Abatiá
Horizontina	Horizontina
São João da Lagoa	São João da Lagoa
Roca Sales	Roca Sales
General Carneiro (Paraná)	General Carneiro (Paranao)
5976 Kalatajean (1992 SR2)	5976 Kalatajean
Pedreira	Pedreira (São Paulo)
Frutuoso Gomes	Frutuoso Gomes
Cruzália	Cruzália
Edwin Beard Budding	Edwin Beard Budding
